Country,"Hospitals per 100,000 People"
Finland,1.38
Brunei,1.44
Kenya,1.47
Croatia,1.54
Slovakia,1.54
Turkey,1.55
Latvia,1.56
Papua New Guinea,1.57
Spain,1.63
Saint Lucia,1.65
Romania,1.68
C̫te d'Ivoire,1.71
Bhutan,1.72
Philippines,1.81
Thailand,1.84
United States,1.86
Namibia,1.91
Estonia,1.94
Jordan,1.94
Cuba,2.04
Italy,2.08
Montenegro,2.09
Belize,2.11
Republic of Moldova,2.12
Lithuania,2.15
Republic of Georgia,2.21
Laos,2.25
Canada,2.27
Tunisia,2.33
Vanuatu,2.37
Paraguay,2.43
Mongolia,2.5
Kyrgyzstan,2.63
Libya,2.64
Yemen,2.97
Lebanon,3.09
San Marino,3.18
Guyana,3.38
Republic of Korea,3.42
Mexico,3.51
Kazakhstan,3.52
Gabon,3.53
Iceland,3.64
Marshall Islands,3.8
Tonga,3.8
Uruguay,3.93
Armenia,4.03
North Macedonia,4.08
Samoa,4.2
Tajikistan,4.68
Federated States of Micronesia,4.83
Dominica,5.56
Maldives,6.67
Democratic People's Republic of Korea,6.86
Saint Kitts and Nevis,7.38
Belarus,7.45
Cyprus,7.54
Azerbaijan,7.97
Nauru,9.95
Monaco,10.57
Guinea-Bissau,56.45
